frame_index_delta,score
4076,3.2596444947869934
4077,-0.10829860098780633
4078,3.062326994186563
4079,2.7381212767493217
4080,3.7501664436074162
4081,7.155180631247186
4082,0.15628164344397988
4083,10.841055971001873
4084,3.1641293626637914
4085,3.662519328396821
4086,4.0492808001432845
4087,-0.005437613276056784
4088,4.147132878299889
4089,3.4665278800162334
4090,3.941005202838471
4091,3.109488146968239
4092,0.263903783246946
4093,3.083367949598472
4094,2.5997003720795484
4095,2.7757114230358777
4096,-2.813794558455258
4097,0.160189746247009
4098,3.2314584223270946
4099,-3.3514783152364673
4100,-3.2413465338110927
4101,-3.330495498930027
4102,0.3812390544714127
4103,3.253578769393498
4104,3.205544142397558
4105,3.1449659275811506
4106,-3.1131448922094695
4107,0.1952860793013189
4108,-6.420464038149362
4109,-6.510159482938972
4110,-4.907076051033405
4111,-3.387647037265994
4112,-0.41321898173272725
4113,3.2790376056051374
4114,2.968028376531872
4115,3.815982533145321
4116,-3.4410590981460483
4117,0.5308286021249843
4118,-3.128597050990677
4119,3.664784609589013
4120,-3.593880826777122
4121,-3.7472048638968265
4122,-0.40981315607992613
4123,-4.044757592210782
4124,-4.280085688181557
4125,-4.23292863100082
4126,-4.700485874821856
4127,-0.5880621842117542
4128,-4.536061570742141
4129,-5.150650001193097
4130,-4.51269288515829
4131,-4.628084731854738
4132,-0.4621013245597583
4133,4.358516936874178
4134,-4.1985196149096655
4135,-3.479633598022912
4136,-3.3195820243436205
4137,-0.07154669002319894
4138,3.1775681871408437
4139,-2.748037671207097
4140,2.995612815904422
4141,-2.779023257259269
4142,0.5396284764838335
4143,2.5401395349675555
4144,2.2377421536208573
4145,2.7345081287771054
4146,-2.5483135227654636
4147,0.5420950781222078
4148,-2.5183659213861804
4149,-2.0756896896393395
4150,2.4993213844869677
4151,-2.7488518766631684
4152,-0.08382235383759057
4153,2.6265219359153233
4154,-3.022607998014941
4155,2.5732875645371367
4156,-2.878250273670429
4157,0.12887738000426585
4158,-3.0940829722364778
4159,-2.371019488378401
4160,2.5793017654621693
4161,-2.849011220505524
4162,-0.13162860489498257
4163,2.517056518091798
4164,-2.660892509759883
4165,2.401716508895505
4166,-2.7690122222392315
4167,-0.12895302490170343
4168,-2.359612415298254
4169,-2.7695570421753124
4170,-2.2682531162657473
4171,-2.59350642125164
4172,-0.32487280521515194
4173,-2.517786192489994
4174,-2.856348986808064
4175,-2.538259837598712
4176,-3.023025377971995
4177,-0.18939384833268835
4178,-3.2035723953893145
4179,-3.2679920410066523
4180,-3.2544145063215986
4181,-3.4130167553099717
4182,0.31549206114147066
4183,-2.732437769734555
4184,3.2383098226716447
4185,3.4554595962678216
4186,3.039138478192601
4187,0.5619522531942064
4188,2.9313143237342802
4189,2.365907138055872
4190,2.836941317682577
4191,-2.315924643431259
4192,-0.18781115596408673
4193,2.867363905404523
4194,-2.5196643949817146
4195,2.5668742965489217
4196,-2.6550316895446637
4197,-0.135628259696153
4198,2.723767733659796
4199,-2.7292774665813275
4200,2.75406003164376
4201,-2.817003031139347
4202,-0.529645540495649
4203,-2.7515860515371435
4204,-2.4394169145395836
4205,-2.606557328812097
4206,-2.9930032265361124
4207,-0.2885596102047119
4208,-2.87317509771524
4209,-2.9759890162135605
4210,-2.863441629858696
4211,-3.249498632354339
4212,-0.12857947254874516
4213,-2.7945170043817207
4214,-3.147874370489094
4215,-3.095006777429154
4216,-3.2902457071375304
4217,-0.11620013255626993
4218,3.1565943437756117
4219,-3.343595237949419
4220,3.350322109049375
4221,-3.5450405485013374
4222,-0.4599953897467438
4223,-3.2436680502965345
4224,-3.13015647629351
4225,-3.328607695415928
4226,-3.6117490440487092
4227,-0.37565535977221826
4228,3.71742511355903
4229,-3.748926800741796
4230,3.7301262973455316
4231,-3.7806965708436118
4232,-0.377590770487186
4233,3.9016785613525657
4234,-4.097050340702235
4235,4.1966506249088456
4236,-4.198654291877966
4237,-0.19746227636238015
4238,3.9128631064937296
4239,3.698656210637994
4240,4.045768874356939
4241,-4.099806283151758
4242,-0.1037159927539849
4243,3.9583661946822826
4244,-4.030761301559693
4245,4.546706305190202
4246,-4.40954102029541
4247,-0.09327418901218375
4248,-108.71796143866713
4249,1.3816079767909373
4250,1.5127144078747934
4251,-1.2106596611623044
4252,-0.11130055258905328
4253,1.8032440136937196
4254,1.2898938346380848
4255,1.9800751901616203
4256,-1.4011677028916472
4257,-0.14041125744951494
4258,1.5842124254666905
4259,-1.3891797727127895
4260,1.7110634472580015
4261,-1.419715692469669
4262,-0.0787661380152585
4263,1.7286458082956813
4264,-1.4188798890165353
4265,1.9990635871595919
4266,-1.4666151963053442
4267,-0.12207593913704128
4268,1.7138305239163143
4269,-1.4723974697249889
4270,1.8582937233481667
4271,-1.4412104212816674
4272,-0.14705140000992095
4273,1.708612973863065
4274,-1.512168793566326
4275,1.7247787845894311
4276,-1.4590181013471595
4277,-0.14039875089459788
4278,1.9221517938715704
4279,-1.538243624171972
4280,2.047658137245462
4281,-1.5049475665455674
4282,-0.16338530375422908
4283,1.8806722854206461
4284,-1.5689148245711166
4285,2.1395206003024896
4286,-1.5290437858352663
4287,-0.11463890162199132
4288,1.756489974418726
4289,-1.5705843483668307
4290,1.7323697873407506
4291,-1.6262109680120034
4292,-0.16525578668459714
4293,1.688194585323708
4294,-1.7228000425293795
4295,2.043548152638554
4296,-1.5614751895767536
4297,-0.14590705431387394
4298,1.8999829297626252
4299,-1.5700562505139992
4300,2.0995836418666403
4301,-1.4849637741827224
4302,-0.11172074558204317
4303,1.9208929807860473
4304,-1.548275528623334
4305,1.9182775237861123
4306,-1.6222313637761219
4307,-0.12557933560888387
4308,1.9523027878577215
4309,-1.505169720267188
4310,2.047065949389723
4311,-1.5087451083013244
4312,-0.18732297655858252
4313,1.9943927273630933
4314,-1.633237572430257
4315,2.0339548249634793
4316,-1.639404463304139
4317,-0.16686130356412535
4318,1.7350878944111208
4319,-1.8337973591874084
4320,1.8697900814175978
4321,-1.7217680754330422
4322,-0.17491343428793263
4323,1.9712815735142901
4324,-1.627152096499778
4325,2.228726374768006
4326,-1.6804986476373096
4327,-0.1356270970639059
4328,1.904788671463162
4329,-1.7278569875228038
4330,1.9243212223465525
4331,-1.7319280701893236
4332,-0.14737399794728492
4333,1.8477956547799583
4334,-1.7435549479378702
4335,1.887654397781547
4336,-1.671795178093886
4337,-0.09362803314033873
4338,-1.5893510902226817
4339,-2.026951772428208
4340,-50.29584917610181
4341,-3.5694075016956246
4342,-0.051637616222718445
4343,-3.766874730370609
4344,-3.768241563390786
4345,-3.7972634407353554
4346,-4.078287312026685
4347,0.016613541545705376
4348,-3.7932642678388446
4349,-3.9624831136361203
4350,4.052015464184538
4351,4.065861823825261
4352,-0.0030826098541823083
4353,4.206676121190897
4354,-4.177420886788267
4355,4.132515333236136
4356,4.173935368687164
4357,0.0239688532025592
4358,4.115264337833666
4359,4.357207920087223
4360,4.493985654632128
4361,-4.367025638939494
4362,-0.03760655066696994
4363,4.531097150501531
4364,-4.388711905046124
4365,4.628438464058871
4366,4.461397671531444
4367,0.0373777688208468
4368,4.467402116746178
4369,-4.464841432110164
4370,4.306776229294735
4371,-4.285432586705675
4372,-0.019345502939936796
4373,4.05716206087479
4374,4.185068788059197
4375,4.4762421670622645
4376,-4.460296863251562
4377,-0.02798813348185505
4378,4.531130745111698
4379,-4.645675910928717
4380,-4.623947344680193
4381,-4.3410472007702845
4382,-0.025461276246123307
4383,5.091762621026519
4384,5.379342672715513
4385,5.262353032911176
4386,5.545942562819877
4387,-0.030075017461175496
4388,5.850080318366393
4389,5.69975401232276
4390,5.839352251397028
4391,6.2305977455807415
4392,-0.028790572372913926
4393,6.888966774342772
4394,6.661409446147055
4395,7.1596678982557975
4396,7.8135498106767125
4397,-0.011769695128847579
4398,8.313789265358405
4399,111.48798876276162
4400,-13.028375291587004
4401,-11.6675603423322
4402,-0.03930831657335737
4403,-10.665648186572767
4404,-9.283605363299941
4405,-7.936310723161819
4406,-8.552799757195372
4407,-0.06974619735595133
4408,-8.372046413393255
4409,-7.72826940790101
4410,-7.76913700672258
4411,-7.14963838106011
4412,0.0625438529316623
4413,-6.954405973977523
4414,6.445907892098365
4415,6.5801781643493396
4416,-6.576275954909283
4417,-0.08542501798251516
4418,7.8502476386166276
4419,6.3316787658220095
4420,7.363318027792093
4421,-6.175460241828016
4422,0.05794280929330573
4423,6.245346313473147
4424,5.622439779811287
4425,5.823645441685453
4426,-6.329309454416636
4427,0.0658386649862797
4428,-6.526845546197992
4429,-6.283644532966716
4430,-5.753725176357483
4431,-5.634039462488456
4432,0.06707596760217861
4433,5.427522779727564
4434,4.8915798448365875
4435,6.148490479810429
4436,-5.200186354963178
4437,-0.07085645142868377
4438,5.755181689632481
4439,-4.80136933185649
4440,5.350895127035877
4441,-5.492442834046779
4442,-0.0494935214504727
4443,-7.433552980550961
4444,-8.175364336614074
4445,-8.950684875650476
4446,-10.064087462545501
4447,-0.37359341399281953
4448,-10.500072236943662
4449,-9.686889064338269
4450,-7.660717413386945
4451,-7.379070692822893
4452,-0.09350260157514398
4453,8.48888867792798
4454,-8.935007220850093
4455,-11.494851257100455
4456,-11.445709668358976
4457,-0.05994527957389586
4458,11.523592821209274
4459,13.744485606823115
4460,13.276499346327613
4461,9.677702575306682
4462,-0.08789749353125859
4463,8.247881445787067
4464,-7.317708450244861
4465,-6.870110714893022
4466,-6.957382089235011
4467,-0.14487293472305163
4468,-6.7718692632416655
4469,-4.682343923234987
4470,3.9843419691272426
4471,-3.5181851455327546
4472,-0.1352148583934308
4473,-3.4225118444794482
4474,2.6075809502841865
4475,2.9525155741396905
4476,-2.4495487791269444
4477,0.1045576724435638
4478,3.092289144011647
4479,-2.4575479280111976
4480,4.596295916986311
4481,3.9874710478124653
4482,-0.0840183646412455
4483,4.252579552722422
4484,3.4357755957831144
4485,3.3203784782155688
4486,2.8855056952232747
4487,-0.17917412425487322
4488,-3.008326544179313
4489,-2.504723491515396
4490,-2.725321201125032
4491,-3.2568531665700076
4492,0.26277740620510665
4493,-2.3520350184165544
4494,-2.7361307758502553
4495,-72.72570930067067
4496,-4.450587631820301
4497,-0.03471750504079251
4498,-4.560689666043762
4499,4.3183012131837755
4500,4.894825778732224
4501,4.9967342825211105
4502,-0.05725151744187362
4503,5.374064494870472
4504,5.683627050632639
4505,-0.05219823795910871
4506,6.163006059525982
4507,6.108861006366265
4508,6.05874628697646
4509,5.500548929780868
4510,0.04311814237898542
4511,6.277438026097982
4512,6.282392274714298
4513,7.2461550813261795
4514,7.616286302539628
4515,0.04449763628932159
4516,7.6546522825586
4517,8.437509919644677
4518,8.705863267365173
4519,9.52012441094687
4520,-0.21238350178371085
4521,9.576181307491572
4522,9.044837790555158
4523,10.60723787429962
4524,9.086680731098534
4525,-0.044849264409346994
4526,9.637643486153712
4527,-9.612414727133284
4528,-9.832960226761507
4529,10.09466666680717
4530,0.009049125751217722
4531,10.157752315090052
4532,-10.169311199372151
4533,10.608677090261802
4534,10.38427918970018
4535,-0.10821545396988878
4536,10.190794315441224
4537,-9.410192740925906
4538,9.574822605514616
4539,-9.081664679554077
4540,-0.09416503907810927
4541,9.233859831055137
4542,9.000861948496238
4543,9.22432535368658
4544,8.555491235918861
4545,-0.019427065438488034
4546,8.763190582834303
4547,8.890502521604013
4548,-8.842077442620708
4549,-9.430119484060558
4550,-0.10259378862251242
4551,9.35959749918036
4552,-9.492107034547638
4553,9.350336758060589
4554,-9.381595794989298
4555,0.10734526503875197
4556,-9.795219167591688
4557,-9.873767157730192
4558,-9.435589781332355
4559,-9.825690446678928
4560,-0.1577385777159224
4561,-9.597812290268166
4562,-10.585874048085362
4563,-10.086372303880436
4564,-10.086896576582202
4565,-0.11500566979101261
4566,10.351288825659848
4567,10.391371300278974
4568,10.948011722602267
4569,10.801506896984812
4570,-0.13892835563350803
4571,11.365428785748602
4572,10.972313579755019
4573,11.402882912524422
4574,-10.92726282641896
4575,-0.10180716987602567
4576,11.071124103047921
4577,-10.860577469750083
4578,11.147000343983922
4579,-10.953465344515491
4580,-0.11486297191074338
4581,10.936764284812417
4582,-10.635975695968174
4583,-10.935842980406964
4584,-10.741693340835397
4585,-0.3490934189002842
4586,-10.608101713422606
4587,-10.664643312135814
4588,10.512858148905332
4589,-10.432079993970662
4590,-0.11184476878337044
4591,-10.375505496453291
4592,-10.353853072698197
4593,-9.708524394878074
4594,-9.691377615422418
4595,-0.12425581445173793
4596,-8.921971590920034
4597,8.528709560530745
4598,8.815325006773566
4599,-8.85280515697262
4600,-0.0888042243627555
4601,9.01072924304792
4602,9.245418113636298
4603,-9.153605958796403
4604,-8.948524001995729
4605,0.7179738181754907
4606,-9.661038096210325
4607,-9.076219376413679
4608,9.74030263871605
4609,-9.563750814197201
4610,-0.07922121594580701
4611,12.305568427285694
4612,10.096446770647923
4613,9.970495433108466
4614,-42.73054965749545
4615,0.0007616378200913441
4616,5.8647094629403655
4617,-5.920415747634375
4618,-5.710766233098775
4619,-5.475653418035388
4620,-0.0776199450280002
4621,5.509899206266708
4622,5.396263106945228
4623,6.355941471008853
4624,7.29970992268646
4625,0.11031651879988826
4626,-8.437818741156184
4627,-7.600031085353465
4628,-7.768246549867386
4629,-7.141545395983879
4630,-0.0642002929544184
4631,-6.529171244573599
4632,6.942463648570953
4633,-7.670996320424776
4634,-7.729443883414433
4635,-0.08783211163828819
4636,8.538500149018468
4637,-7.602279440846772
4638,8.124841757880327
4639,8.134827391625311
4640,0.07207097679113361
4641,8.196686404233755
4642,8.494534072918093
4643,8.121118959643292
4644,8.353601484765655
4645,-0.04561105816615084
4646,7.567846274300712
4647,6.865764162060685
4648,-6.447079978104943
4649,-7.531695732008387
4650,0.01021319851623438
4651,-6.1646254149498025
4652,-5.611474210259993
4653,4.933795249468763
4654,5.037594523146184
4655,-0.05647221106490882
4656,5.226547124020549
4657,4.8378696909925285
4658,4.998035890174959
4659,4.745284571322668
4660,-0.04034902766885435
4661,4.919835674630578
4662,4.752543384550413
4663,5.189680426787383
4664,4.590739999792351
4665,-0.026432501072336252
4666,-4.438617794662597
4667,-4.423601325902854
4668,-4.679890707089219
4669,-4.789410691089418
4670,-0.015239594649185634
4671,4.941829754388263
4672,-4.7019798720390185
4673,4.607749649330815
4674,-4.532586242159904
4675,0.015922305946162063
4676,5.258145055062035
4677,5.006083103490565
4678,-56.530289620648944
4679,-0.9194966269925541
4680,-0.004842813702390694
4681,0.844216715483857
4682,-0.8509267714119026
4683,-0.7824744575939137
4684,-0.8317725343529009
4685,-0.044685568261522084
4686,1.4009338665048396
4687,-1.6871871698773133
4688,-1.6650644158706656
4689,1.4954413022517463
4690,-0.00364314941818471
4691,1.2150000771812883
4692,-0.9474644155717247
4693,0.9850476671979639
4694,-1.3423536003486027
4695,0.004532386589500414
4696,1.6570364861328233
4697,1.8227163368311323
4698,1.9349402358437238
4699,1.7967071090396776
4700,-0.0033698929638324446
4701,1.7334087907294407
4702,1.4694006952513434
4703,1.492422621449153
4704,1.2165655419508974
4705,0.002137584540887184
4706,1.2009851832780005
4707,1.2007080317901244
4708,1.4694610733617466
4709,1.6901997864505003
4710,0.0022686491206813813
4711,1.9442909018953098
4712,1.9197723175974826
4713,2.051334375500003
4714,1.8279822908231222
4715,-0.01960786202994288
4716,1.6315077816715666
4717,1.33235316741451
4718,1.1807130079832542
4719,-1.1722548109119266
4720,-0.01773295159567553
4721,1.4894297492589414
4722,1.5950093522283961
4723,-1.604707239006401
4724,-1.2697966130108975
4725,0.00669598052855111
4726,-0.7952876247389846
4727,-0.5337817982951928
4728,-1.0750716926339694
4729,1.6900779967318353
4730,-0.0014643208305219163
4731,2.2802077256183226
4732,2.4536207858182335
4733,2.3681827732353984
4734,2.0569331688483223
4735,0.020600078172533502
4736,1.5006521381211493
4737,1.1158177702885022
4738,1.0310796741069153
4739,0.8696132937460567
4740,0.010913876926748112
4741,0.9073673100665696
4742,-0.8433793702190122
4743,1.5435865209260518
4744,1.7114640991967447
4745,0.011953630900849187
4746,2.457892623711389
4747,2.300135874934652
4748,2.0760221580758422
4749,1.4542607405626669
4750,-0.009543069715198216
4751,1.2304816114558372
4752,-1.200805184009573
4753,9.242940347214008
4754,-3.0375413284515482
4755,-0.027803180702686964
4756,3.4127696006184256
4757,-3.3273405149987276
4758,-4.623661461628051
4759,2.4787875559338177
4760,0.06559588398880117
4761,2.203425915497124
4762,-2.490810636298552
4763,3.7347993220333393
4764,2.6393673089831804
4765,0.04826626358566656
4766,-3.252895295327641
4767,-2.61172791299206
4768,2.3615959122669103
4769,-2.3018359466577327
4770,-0.02402932973127932
4771,3.347155362923405
4772,2.3892624897670474
4773,-3.090368049893061
4774,1.8195608528862643
4775,0.03566219609990684
4776,3.8160555529660938
4777,4.963337589654612
4778,6.01314239043791
4779,-4.654149012914041
4780,-0.02889878190121556
4781,-3.7570416359103214
4782,3.164965980960626
4783,3.393805772193379
4784,4.505104536468436
4785,0.02034015774363615
4786,5.4835145436819275
4787,-5.250096165982453
4788,-8.138903859714635
4789,-3.485712627588987
4790,-0.01800005732048483
4791,4.174213658281057
4792,2.9466710757587125
4793,-3.5613045261898733
4794,5.023025050145109
4795,-0.007440427193738926
4796,-5.138580652758222
4797,-3.9637438360635953
4798,3.8639683492540984
4799,3.99653379660794
4800,0.01233884363901166
4801,-3.9764576637645623
4802,-4.904025652335486
4803,31.30252624125147
4804,-2.4378270371767816
4805,-0.02377331368323054
4806,-3.9003059540078477
4807,-4.894943754725187
4808,-11.578135293017112
4809,-9.872219316667199
4810,-0.045533559536976846
4811,10.58038975670728
4812,-8.595313391741657
4813,5.974532681516541
4814,-8.066666041756141
4815,-0.01060594720708653
4816,-3.9390439314841994
4817,-5.490156384577634
4818,-3.205520878304563
4819,-2.8435214554832853
4820,-0.018153034474543618
4821,-3.066605653044019
4822,-3.209152170715757
4823,-2.9659327957513013
4824,-2.8835485959883007
4825,-0.05321493191229484
4826,-2.4229523768845413
4827,-1.836495489538136
4828,-2.008870762485306
4829,-1.8877838707523973
4830,-0.055078679426576446
4831,-1.6434948718393223
4832,1.2558093017158478
4833,1.7651049720712066
4834,1.6058388654321667
4835,0.09723146962241155
4836,1.9234354246524057
4837,1.7445258344653243
4838,2.3507913848399395
4839,2.844198891027314
4840,-0.013409498013000787
4841,4.160781393684903
4842,4.475471622736069
4843,5.2170341891399
4844,4.506594796648934
4845,-0.052993306867295566
4846,4.087773940420426
4847,4.089048557442258
4848,5.273806663296333
4849,5.480908800378385
4850,-0.027662006278025827
4851,5.406832057267372
4852,5.2605269374738555
4853,5.885402992725376
4854,5.722641291179631
4855,0.005240890613407147
4856,6.596469033315902
4857,5.57269400433541
4858,6.024126946654009
4859,5.961226481176108
4860,0.013772787947815252
4861,5.73175361054821
4862,5.029061764519926
4863,5.806846489430914
4864,5.466923729500512
4865,0.007117745630860964
4866,5.320823459028215
4867,3.9004916006339947
4868,4.457983191882393
4869,4.647302921925237
4870,-0.001586405287325062
4871,4.861890286931449
4872,4.492805888601789
4873,4.49825035099707
4874,4.061030101246493
4875,0.03805912342629066
4876,5.1392692190777245
4877,3.36571091499297
4878,4.309340914469963
4879,4.013522531541487
4880,0.0068081903139088655
4881,4.257753836571536
4882,3.9422927226261897
4883,3.885823618012881
4884,3.9542650500037895
4885,-0.037898021321819006
4886,4.256873087582388
4887,4.378560855242764
4888,3.816128165204356
4889,-5.283416725935784
4890,-0.0007846941476966842
4891,4.079154949790541
4892,-4.130656966316391
4893,-60.02444983167964
4894,3.1342065425369348
4895,-0.0997584212844626
4896,3.5281202362792374
4897,3.2887799617274927
4898,3.3336276789220345
4899,-3.159349853988429
4900,-0.04316094637234635
4901,3.2777479346801663
4902,3.3953973280031686
4903,2.8125561830043853
4904,2.8323244639776486
4905,0.00805321751310615
4906,2.360857550007616
4907,2.2646273209291623
4908,2.6417515392498974
4909,2.151859370270725
4910,-0.13496632667225136
4911,2.568989235756525
4912,1.8503865262832144
4913,2.4157410944387223
4914,-1.9678727813815613
4915,-0.03046809068109311
4916,2.2652811899509167
4917,-1.8822687537091314
4918,2.611446039013606
4919,-2.0305745830461204
4920,-0.07503060296176398
4921,2.329620433525968
4922,1.847225985913755
4923,1.6512954776550821
4924,1.508137147084634
4925,-0.06044067653189435
4926,-1.8054983209847755
4927,-1.407544157984174
4928,1.763894453572438
4929,-1.7689805960467955
4930,-0.055367867882096494
4931,1.8986040322753162
4932,-1.8951351256327944
4933,-1.9208598401653936
4934,-1.8764496984655255
4935,0.1844502351892676
4936,-1.6862336609195834
4937,-1.7661232842785826
4938,1.8851112708079498
4939,-1.6309118935753482
4940,-0.01840964686629456
4941,-1.881797501343184
4942,-1.5555825998005024
4943,2.024582738284706
4944,-1.9165642518183
4945,0.010344438075888045
4946,-1.908629078915508
4947,-1.9796703816001473
4948,-1.6498792631670407
4949,1.9012813181586523
4950,-0.0027488140166335227
4951,-1.8841380144885644
4952,1.6057770946335799
4953,2.016219618327091
4954,-1.7170710473854236
4955,-0.028659897633377944
4956,-1.5273458060779688
4957,76.54954317633106
4958,5.8875384789615
4959,-5.790411474954743
4960,-0.09852466605079706
4961,-5.959886112598448
4962,-5.702487800301191
4963,-4.376478296855776
4964,-3.7326192501467563
4965,-0.11299943563010138
4966,-3.687659855465353
4967,-4.844724769953936
4968,6.249743218803193
4969,6.173946486228338
4970,-0.09484701437123694
4971,-5.934901071716438
4972,-5.39184502669238
4973,-4.570992054178429
4974,-4.383106882061511
4975,-0.1430414086300698
4976,5.122007439076461
4977,3.9545217251426483
4978,3.9886610788322265
4979,3.740828894523436
4980,-0.1299441913381395
4981,3.988269568234658
4982,-3.864667204555743
4983,-4.40707156300038
4984,-4.2999899820767205
4985,-0.18733635315245217
4986,4.710434401502844
4987,4.279657256415544
4988,5.032002641758682
4989,-3.7912362334056895
4990,-0.14450790125041452
4991,3.4908678665614996
4992,-3.4480554644276373
4993,-3.7993844930682408
4994,-5.758698438135479
4995,-0.1609177645722499
4996,6.112086141600005
4997,6.2460733003820765
4998,5.5582893672043925
4999,-5.28826400935241
5000,-0.1586757019931164
5001,5.6046578735497965
5002,5.134455246200307
5003,5.811609802387232
5004,-5.5192960008721546
5005,-0.13703526877688862
5006,6.074984088863119
5007,5.355036595059721
5008,0.1415810869048886
5009,4.920361390894967
5010,3.0514501376554293
5011,2.5873680814199997
5012,-2.8700521806150925
5013,-0.1327857784717183
5014,3.9854256998696873
5015,-4.877103343912936
5016,5.9019526343529405
5017,-5.896954770253619
5018,-0.127194279010691
5019,5.442584114179021
5020,-5.54085507420313
5021,5.667186363280582
5022,-5.408440460881497
5023,-0.09371568461197376
5024,-5.973982998093701
5025,5.614501493599706
5026,5.685558613066205
5027,-5.860667281739835
5028,-0.11885152613175352
5029,5.458755184109892
5030,-5.058369736520563
5031,4.547388937786569
5032,-4.5233687413146715
5033,0.17234641343149038
5034,-4.3891883975306465
5035,-4.550647099845112
5036,6.008065481333374
5037,6.377922406398026
5038,0.02937783592852164
5039,8.0695722897008
5040,8.016873404159686
5041,8.079639541023393
5042,6.828535482268524
5043,-0.18006830493995024
5044,6.160626644433275
5045,-5.925821563367356
5046,8.416676497659068
5047,11.062800506889188
5048,-0.13216559595361713
5049,13.68384851929511
5050,15.664093303687372
5051,17.502758719205723
5052,20.036574772194616
5053,0.08811691473518657
5054,22.724736457555153
5055,24.733949977003697
5056,27.819086190470102
5057,30.672622970730934
5058,-0.0
5059,34.67606700968316
5060,37.02823868923955
5061,-36.314293469343205
5062,34.22594194965336
5063,-0.0052598191185450624
5064,-32.68791441810221
5065,-30.594536503958153
5066,28.755311579723777
5067,-26.567127832214645
5068,0.00274288910866234
5069,-24.30501875222169
5070,-21.941729551327843
5071,-18.922925593348936
5072,-17.54412377358725
5073,0.014379808483425214
5074,-15.623402358787274
5075,-66.60011234765983
5076,-4.951672612127717
5077,-3.1858854603482176
5078,0.014416065115566642
5079,-3.6504381563727253
5080,-4.266465735251424
5081,-4.661982701977916
5082,4.962786782303533
5083,0.0022112383954235146
5084,5.325636455168193
5085,5.1027611115961
5086,4.923702609829458
5087,-3.3491489211147036
5088,-0.011393304410940863
5089,-2.605793748515809
5090,-4.101980904325318
5091,-3.104930382326491
5092,-2.563040668063886
5093,-0.0151587749939286
5094,-3.8133036959189948
5095,-4.330672064477869
5096,-3.9782011438286484
5097,-3.085809981938841
5098,-0.0016883554896517162
5099,-2.3559260310764847
5100,-2.8464874517364613
5101,-2.0533365904852934
5102,-2.8294167679426505
5103,0.04678367540782083
5104,-3.9471558222684613
5105,-4.42282233945113
5106,4.354126729422332
5107,-4.136418199773145
5108,0.0064553119349604875
5109,-3.8347048232237437
5110,-3.418022404779325
5111,-3.2173139561752766
5112,-2.8023684783421694
5113,-0.022233635841488113
5114,-2.379632239706917
5115,-1.8460627672199847
5116,-3.044417964981131
5117,-4.146618806895501
5118,0.006690147241228865
5119,-4.50403613402548
5120,-4.060763220609588
5121,-2.6528647460145898
5122,-1.9211125485366791
5123,0.007898998085932
5124,-2.588089037243373
5125,3.3645704679558603
5126,3.693388519167886
5127,2.817949166250645
5128,-0.009278984306769983
5129,1.986495480745627
5130,-1.3162796315472154
5131,-1.7294699315265813
5132,-2.697005732620352
5133,-0.016702964066960573
5134,-3.025142850246466
5135,-2.198939327980648
5136,-1.487769356231989
5137,-1.8716120052640262
5138,-0.007732842992064329
5139,2.081637696575454
5140,2.2311855823829707
5141,2.241460083446083
5142,1.9960390062926714
5143,0.006816463961712628
5144,-1.5318405079044746
5145,-1.3667799113340517
5146,-2.271286700594006
5147,-2.636334568952727
5148,-0.035303422404981355
5149,-2.847954254131733
5150,-2.8537047649596854
5151,-2.3356936749888444
5152,-2.171939316415941
5153,-0.011575124845658424
5154,2.2534350667472287
5155,-2.26340240483715
5156,2.482532768679005
5157,-2.012684351626088
5158,0.007300183697143893
5159,-1.65589315174324
5160,-1.8516720221506977
5161,-2.343074942701402
5162,-2.370518076529093
5163,-0.011425619623041287
5164,-1.8799375122312074
5165,-1.803326950317881
5166,-1.6639709280283905
5167,-1.7105628932037427
5168,-0.010789373062286037
5169,2.0723566031281027
5170,1.936388875453279
5171,1.9411486224109025
5172,1.5020554389566503
5173,-0.022023561949191427
5174,1.0274931130835443
5175,-1.1243904149957822
5176,-12.156386839603728
5177,2.9813848644923704
5178,-0.03714711570639768
5179,4.144619593632644
5180,3.876053087267633
5181,3.3072360825127474
5182,-2.8189034468508423
5183,-0.042474239644820395
5184,-3.9547335721561696
5185,-5.208504050773035
5186,-3.888634013349106
5187,-3.3965631921693222
5188,-0.020143511806048297
5189,-1.9894596579079602
5190,-1.5760907569994507
5191,2.083712626348287
5192,2.5443567590086165
5193,-0.017072018155512944
5194,3.390392863205566
5195,3.1308177869486604
5196,-2.807059109018676
5197,2.9771114935895224
5198,-0.033560002126127475
5199,-2.999212630567757
5200,-2.4437517364806958
5201,-2.6712363130640586
5202,-2.15000487886786
5203,-0.01875217642088918
5204,-2.2766666051297078
5205,-1.8457276904530087
5206,-1.7221381106543232
5207,-1.6303773079261177
5208,-0.01857038322754552
5209,2.0299140145661028
5210,1.8218984524533148
5211,2.215247239303479
5212,2.0895529705822526
5213,0.0029277408958297267
5214,2.06375298178356
5215,-1.9341553082703464
5216,-2.01554654566867
5217,-1.9880765081897038
5218,-0.025049242566577617
5219,-1.9025988510161063
5220,-1.9211575592011514
5221,-2.0350648874998383
5222,-1.9003857440446739
5223,-0.07284120032079844
5224,-1.6141192626564815
5225,-1.4336877467314826
5226,4.175764693784215
5227,-4.121188189052616
5228,-0.031473614941687406
5229,3.1924150792151327
5230,2.8285781810226407
5231,2.896364888823974
5232,-2.220031392922937
5233,-0.023088258520963512
5234,-1.8276532090951692
5235,-2.2391545476503363
5236,-1.748476363001599
